ID,Name,Level,Skill ID,Skill Level
0,Absorber Jewel 1,1,75,1
1,Antiblast Jewel 1,1,8,1
2,Antidote Jewel 1,1,67,1
3,Antipara Jewel 1,1,62,1
4,Artillery Jewel 2,2,5,1
5,Attack Jewel 2,2,6,1
6,Blast Jewel 2,2,7,1
7,Blaze Jewel 1,1,31,1
8,Blunt Jewel 2,2,10,1
9,Bolt Jewel 1,1,94,1
10,Bomber Jewel 1,1,11,1
11,Botany Jewel 1,1,12,1
12,Brace Jewel 1,1,33,1
13,Bubble Jewel 2,2,14,1
14,Capacity Jewel 3,3,4,1
15,Carver Jewel 1,1,16,1
16,Challenger Jewel 2,2,2,1
17,Charger Jewel 2,2,34,1
18,Counter Jewel 2,2,18,1
19,Crisis Jewel 2,2,80,1
20,Crit Element Jewel 2,2,21,1
21,Critical Jewel 2,2,19,1
22,Defense Jewel 1,1,23,1
23,Destroyer Jewel 2,2,63,1
24,Dive Jewel 1,1,51,1
25,Diversion Jewel 1,1,24,1
26,Dragon Jewel 1,1,26,1
27,Drain Jewel 1,1,90,1
28,Draw Jewel 3,3,20,1
29,Earplug Jewel 3,3,28,1
30,Enduring Jewel 2,2,48,1
31,Enhancer Jewel 2,2,68,1
32,Evasion Jewel 2,2,30,1
33,Expert Jewel 2,2,22,1
34,Fate Jewel 3,3,38,1
35,Fire Res Jewel 1,1,32,1
36,Flawless Jewel 2,2,64,1
37,Footing Jewel 2,2,96,1
38,Forceshot Jewel 3,3,59,1
39,Fortitude Jewel 2,2,35,1
40,Friendship Jewel 2,2,101,1
41,Frost Jewel 1,1,46,1
42,Fungiform Jewel 3,3,58,1
43,Furor Jewel 2,2,79,1
44,Gambit Jewel 2,2,70,1
45,Geology Jewel 1,1,37,1
46,Gobbler Jewel 2,2,86,1
47,Grinder Jewel 1,1,87,1
48,Guardian Jewel 3,3,60,1
49,Handicraft Jewel 3,3,41,1
50,Hellfire Jewel 3,3,42,1
51,Hungerless Jewel 1,1,45,1
52,Ice Res Jewel 1,1,47,1
53,Ironwall Jewel 2,2,39,1
54,Jumping Jewel 2,2,29,1
55,KO Jewel 2,2,83,1
56,Leap Jewel 3,3,49,1
57,Magazine Jewel 2,2,52,1
58,Mastery Jewel 2,2,105,1
59,Medicine Jewel 2,2,77,1
60,Mightly Jewel 2,2,55,1
61,Mindâ€™s Eye Jewel 2,2,56,1
62,Muck Jewel 1,1,57,1
63,Paralyzer Jewel 2,2,61,1
64,Pep jewel 1,1,82,1
65,Physique Jewel 2,2,17,1
66,Pierce Jewel 3,3,65,1
67,Potential Jewel 2,2,43,1
68,Precise Jewel 2,2,3,1
69,Protection Jewel 2,2,25,1
70,Quickload Jewel 1,1,78,1
71,Quickswitch Jewel 2,2,73,1
72,Razor Jewel 2,2,74,1
73,Jrecovery Jewel 1,1,76,1
74,Refresh Jewel 2,2,89,1
75,Resistor Jewel 2,2,9,1
76,Rodeo Jewel 2,2,54,1
77,Salvo Jewel 3,3,72,1
78,Satiated Jewel 1,1,36,1
79,Sharp Jewel 2,2,69,1
80,Sheath Jewel 2,2,71,1
81,Shield Jewel 2,2,40,1
82,Sleep Jewel 2,2,81,1
83,Slider Jewel 1,1,1,1
84,Sniper Jewel 1,1,91,1
85,Sonorous Jewel 1,1,44,1
86,Spread Jewel 3,3,88,1
87,Sprinter Jewel 2,2,53,1
88,Steadfast Jewel 1,1,92,1
89,Stream Jewel 1,1,98,1
90,Tenderizer Jewel 2,2,100,1
91,Thrift Jewel 2,2,84,1
92,Throttle Jewel 2,2,50,1
93,Thunder Res Jewel 1,1,95,1
94,Trueshot Jewel 2,2,85,1
95,Venom Jewel 1,1,66,1
96,Wall Run Jewel 2,2,97,1
97,Water Res Jewel 1,1,99,1
98,Wind Res Jewel 1,1,103,1
99,Wirebug Jewel 2,2,104,1
