ID,Name
0,No Skill
1,Affinity Sliding
2,Agitator
3,Aim Booster
4,Ammo Up
5,Artillery
6,Attack Boost
7,Blast Attack
8,Blast Resistance
9,Blight Resistance
10,Bludgeoneer
11,Bombardier
12,Botanist
13,Bow Charge Plus
14,Bubbly Dance
15,Capture Master
16,Carving Pro
17,Constitution
18,Counterstrike
19,Critical Boost
20,Critical Draw
21,Critical Element
22,Critical Eye
23,Defense Boost
24,Diversion
25,Divine Blessing
26,Dragon Attack
27,Dragon Resistance
28,Earplugs
29,Evade Extender
30,Evade Window
31,Fire Attack
32,Fire Resistance
33,Flinch Free
34,Focus
35,Fortify
36,Free Meal
37,Geologist
38,Good Luck
39,Guard
40,Guard Up
41,Handicraft
42,Hellfire Cloak
43,Heroics
44,Horn Maestro
45,Hunger Resistance
46,Ice Attack
47,Ice Resistance
48,Item Prolonger
49,Jump Master
50,Latent Power
51,Leap of Faith
52,Load Shells
53,Marathon Runner
54,Master Mounter
55,Maximum Might
56,Mind's Eye
57,Muck Resistance
58,Mushroomancer
59,Normal/Rapid Up
60,Offensive Guard
61,Paralysis Attack
62,Paralysis Resistance
63,Partbreaker
64,Peak Performance
65,Pierce Up
66,Poison Attack
67,Poison Resistance
68,Power Prolonger
69,Protective Polish
70,Punishing Draw
71,Quick Sheath
72,Rapid Fire Up
73,Rapid Morph
74,Razor Sharp
75,Recoil Down
76,Recovery Speed
77,Recovery Up
78,Reload Speed
79,Resentment
80,Resuscitate
81,Sleep Attack
82,Sleep Resistance
83,Slugger
84,Spare Shot
85,Special Ammo Boost
86,Speed Eating
87,Speed Sharpening
88,Spread Up
89,Stamina Surge
90,Stamina Thief
91,Steadiness
92,Stun Resistance
93,Thunder Alignment
94,Thunder Attack
95,Thunder Resistance
96,Tremor Resistance
97,Wall Runner
98,Water Attack
99,Water Resistance
100,Weakness Exploit
101,Wide-Range
102,Wind Alignment
103,Windproof
104,Wirebug Whisperer
105,Masterâ€™s Touch
